neighbourhood_cleansed,latitude,longitude,property_type,accommodates,bathrooms,bedrooms,beds,price,minimum_nights,availability_30,review_scores_rating,instant_bookable,amenities_count,avg_price_calendar,availability_ratio,review_count,days_since_last_review
0.7586206896551724,0.6181610466782663,0.4057845338247361,0.36363636363636365,0.5,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.36141304347826086,0.0,0.0,0.6999999999999993,0.0,0.5287356321839081,0.5128205128205128,0.0,0.4411764705882353,0.07142857142857142
0.3793103448275862,0.48209448685395007,0.6539812258805782,0.36363636363636365,0.375,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.46875,0.14285714285714285,1.0,0.3800000000000008,1.0,0.40229885057471265,0.38769230769230767,1.0,0.14705882352941177,0.10425685425685426
0.6551724137931034,0.9988341534896685,0.05076476880247327,0.36363636363636365,0.5,0.5714285714285714,0.6666666666666666,0.3333333333333333,0.47690217391304346,0.42857142857142855,0.23333333333333334,0.9000000000000004,0.0,0.7241379310344828,0.4153846153846154,0.1863013698630137,0.5588235294117647,0.008658008658008658
0.27586206896551724,0.8562876185324386,0.05794042866745741,0.36363636363636365,0.625,0.5714285714285714,0.6666666666666666,1.0,0.5230978260869564,0.0,0.5666666666666667,0.11999999999999922,1.0,0.3218390804597701,0.20512820512820512,0.5506849315068493,0.0784313725490196,0.015512265512265512
0.24137931034482757,0.38503112424614816,0.7067563324838346,0.36363636363636365,0.625,0.5714285714285714,0.6666666666666666,1.0,0.6372282608695652,0.42857142857142855,0.36666666666666664,0.8000000000000007,1.0,0.9770114942528736,0.6143589743589744,0.7123287671232876,0.6568627450980392,0.00505050505050505
0.24137931034482757,0.4103271071424244,0.7042815229913231,0.36363636363636365,0.625,0.5714285714285714,0.6666666666666666,0.6666666666666667,0.6046195652173912,0.2857142857142857,0.0,0.9399999999999995,1.0,0.6896551724137931,0.39897435897435896,0.2005420054200542,0.32352941176470584,0.007215007215007215
0.5172413793103449,0.5370119935248701,0.5866706443825294,0.36363636363636365,0.375,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.36141304347826086,0.2857142857142857,0.03333333333333333,0.11999999999999922,1.0,0.5402298850574713,0.2287179487179487,0.0027397260273972603,0.14705882352941177,0.023088023088023088
0.06896551724137931,0.6383171118655566,0.3446793559449759,0.36363636363636365,0.875,0.5714285714285714,0.6666666666666666,1.0,0.010869565217391304,0.5714285714285714,0.4666666666666667,1.0,0.0,0.6091954022988506,0.3076923076923077,0.32602739726027397,0.0784313725490196,0.03282828282828283
0.7586206896551724,0.615928660527941,0.40891209183089217,0.36363636363636365,0.0,0.2857142857142857,0.0,0.0,0.11277173913043478,0.2857142857142857,0.4,0.03999999999999915,1.0,0.39080459770114945,0.11076923076923077,0.4383561643835616,0.4215686274509804,0.007215007215007215
0.7586206896551724,0.6149880710649649,0.4090612290129414,0.36363636363636365,0.0,0.2857142857142857,0.0,0.0,0.13722826086956522,0.2857142857142857,0.03333333333333333,0.5,1.0,0.39080459770114945,0.11076923076923077,0.22465753424657534,0.6274509803921569,0.003968253968253968
0.24137931034482757,0.4053477557051002,0.7043369631176901,0.36363636363636365,0.375,0.5714285714285714,0.3333333333333333,0.6666666666666667,0.21739130434782608,0.0,0.03333333333333333,0.6600000000000001,1.0,0.3793103448275862,0.17846153846153845,0.2821917808219178,0.049019607843137254,0.04329004329004329
0.24137931034482757,0.4053351203187505,0.7043455006810078,0.36363636363636365,0.5,0.5714285714285714,0.3333333333333333,0.6666666666666667,0.2880434782608695,0.0,0.03333333333333333,1.0,1.0,0.39080459770114945,0.2317948717948718,0.3013698630136986,0.0,0.1370851370851371
0.7586206896551724,0.6182296733772814,0.40611955213223894,0.36363636363636365,0.875,0.5714285714285714,0.6666666666666666,1.0,0.8247282608695652,0.2857142857142857,0.16666666666666666,0.9600000000000009,0.0,0.5057471264367817,0.6153846153846154,0.4945945945945946,0.8137254901960784,0.002886002886002886
0.7586206896551724,0.6147216379982003,0.4096383250652167,0.36363636363636365,0.375,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.19157608695652173,0.0,0.13333333333333333,0.6199999999999992,1.0,0.5287356321839081,0.19384615384615383,0.8657534246575342,0.9901960784313726,0.008297258297258298
0.1724137931034483,0.9296293754566713,0.0843225800310563,0.7272727272727273,0.375,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.3002717391304348,0.2857142857142857,1.0,1.0,0.0,0.3103448275862069,0.24102564102564103,0.2465753424657534,0.00980392156862745,0.3318903318903319
0.24137931034482757,0.3846687954399579,0.7068341463536356,0.36363636363636365,0.375,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.4633152173913043,0.5714285714285714,0.5333333333333333,1.0,1.0,0.3563218390804598,0.3374358974358974,0.3506849315068493,0.0196078431372549,0.021645021645021644
0.1724137931034483,0.9324555843967106,0.08590213731571339,0.36363636363636365,0.125,0.2857142857142857,0.3333333333333333,0.0,0.19293478260869565,0.14285714285714285,0.06666666666666667,0.6400000000000006,0.0,0.3563218390804598,0.36923076923076925,0.3863013698630137,0.48039215686274506,0.006493506493506493
0.5172413793103449,0.5369554774197978,0.5862988821316222,0.36363636363636365,0.625,0.2857142857142857,0.6666666666666666,1.0,0.2527173913043478,0.14285714285714285,0.5666666666666667,0.7200000000000006,1.0,0.47126436781609193,0.20512820512820512,0.8383561643835616,0.2058823529411765,0.012987012987012988
0.1724137931034483,0.9324555843967106,0.08590213731571339,0.36363636363636365,0.375,0.42857142857142855,0.6666666666666666,0.3333333333333333,0.2717391304347826,0.2857142857142857,0.16666666666666666,0.6400000000000006,0.0,0.5977011494252874,0.4256410256410256,0.2958904109589041,0.49019607843137253,0.003968253968253968
0.24137931034482757,0.4122195641082653,0.7046917547241023,0.5454545454545455,0.625,0.5714285714285714,1.0,1.0,0.7472826086956521,0.0,0.0,0.5199999999999996,1.0,0.3793103448275862,0.5784615384615385,0.5041095890410959,0.23529411764705882,0.18614718614718614
0.5172413793103449,0.5784786671887678,0.5345389859043905,0.36363636363636365,0.375,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.16168478260869565,0.2857142857142857,0.0,0.3800000000000008,0.0,0.5862068965517241,0.14358974358974358,0.6129032258064516,0.14705882352941177,0.10606060606060605
0.8620689655172413,0.07607697493510823,0.8325202197901049,0.36363636363636365,0.625,0.5714285714285714,1.0,0.6666666666666667,0.37907608695652173,0.2857142857142857,0.0,0.5399999999999991,1.0,0.5977011494252874,0.38461538461538464,0.3150684931506849,0.2058823529411765,0.021284271284271284
0.8620689655172413,0.0660753278943309,0.8294469995920153,0.36363636363636365,0.375,0.5714285714285714,1.0,0.3333333333333333,0.5489130434782609,0.2857142857142857,0.23333333333333334,0.7799999999999994,1.0,0.6666666666666666,0.358974358974359,0.4657534246575342,0.0784313725490196,0.016955266955266956
0.8620689655172413,0.07608648982508281,0.8324713092786169,0.36363636363636365,0.625,0.5714285714285714,1.0,0.6666666666666667,0.4442934782608695,0.2857142857142857,0.36666666666666664,0.9000000000000004,1.0,0.3793103448275862,0.358974358974359,0.46301369863013697,0.4117647058823529,0.006132756132756133
0.1724137931034483,0.9324555843967106,0.08590213731571339,0.36363636363636365,0.125,0.2857142857142857,0.3333333333333333,0.0,0.17391304347826086,0.14285714285714285,0.3,0.7200000000000006,0.0,0.3448275862068966,0.37435897435897436,0.4,0.607843137254902,0.00974025974025974
0.7586206896551724,0.6153312045600421,0.40876079324041115,0.36363636363636365,0.0,0.2857142857142857,0.0,0.0,0.13451086956521738,0.2857142857142857,0.0,0.5399999999999991,1.0,0.39080459770114945,0.11076923076923077,0.34146341463414637,0.4215686274509804,0.002886002886002886
0.7586206896551724,0.6146974168103112,0.40928385408179224,0.36363636363636365,0.125,0.2857142857142857,0.0,0.3333333333333333,0.14945652173913043,0.5714285714285714,0.23333333333333334,0.3000000000000007,1.0,0.5287356321839081,0.1712820512820513,0.3041095890410959,0.9019607843137255,0.011544011544011544
0.24137931034482757,0.38600499763843477,0.70763170606633,0.36363636363636365,0.625,0.5714285714285714,0.6666666666666666,0.6666666666666667,0.4429347826086957,0.2857142857142857,0.3,1.0,1.0,0.5057471264367817,0.358974358974359,0.7479452054794521,0.0196078431372549,0.10245310245310245
0.3793103448275862,0.4921301323687919,0.6561750554426027,0.36363636363636365,0.625,0.5714285714285714,0.6666666666666666,0.6666666666666667,0.6657608695652173,0.2857142857142857,0.26666666666666666,0.8200000000000003,1.0,0.8850574712643678,0.46153846153846156,0.7424657534246575,0.5098039215686275,0.012265512265512266
0.7586206896551724,0.6157752596713193,0.40881482845129824,0.36363636363636365,0.0,0.2857142857142857,0.0,0.0,0.13043478260869565,0.2857142857142857,0.4,0.46000000000000085,1.0,0.3793103448275862,0.11076923076923077,0.3698630136986301,0.49999999999999994,0.006493506493506493
0.06896551724137931,0.6378779009918576,0.34484513597197974,0.36363636363636365,0.875,0.5714285714285714,0.6666666666666666,1.0,0.8559782608695652,0.8571428571428572,0.26666666666666666,1.0,0.0,0.7701149425287356,0.30666666666666664,0.09863013698630137,0.14705882352941177,0.015151515151515152
0.27586206896551724,0.8558395265565144,0.059358312601140995,0.8181818181818182,0.625,0.2857142857142857,0.6666666666666666,0.3333333333333333,0.36141304347826086,0.14285714285714285,0.0,0.8200000000000003,0.0,0.25287356321839083,0.28205128205128205,0.0,0.30392156862745096,0.05627705627705628
0.27586206896551724,0.8559364113080656,0.05900168020928476,0.8181818181818182,0.625,0.2857142857142857,0.6666666666666666,0.3333333333333333,0.36141304347826086,0.14285714285714285,0.0,0.7200000000000006,0.0,0.25287356321839083,0.28205128205128205,0.0,0.3333333333333333,0.05844155844155844
0.27586206896551724,0.8577489635350011,0.0561637509334858,0.36363636363636365,0.375,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.3097826086956522,0.14285714285714285,0.06666666666666667,0.9399999999999995,0.0,0.6896551724137931,0.358974358974359,0.852054794520548,0.8333333333333334,0.006493506493506493
0.4482758620689655,0.8901044336884434,0.07991762963953164,0.7272727272727273,0.375,0.5714285714285714,0.6666666666666666,0.3333333333333333,0.7853260869565217,0.14285714285714285,0.4666666666666667,0.3000000000000007,0.0,0.4827586206896552,0.48102564102564105,0.8547945205479452,0.49019607843137253,0.022727272727272728
0.4482758620689655,0.9214426139505969,0.08178076371092402,0.36363636363636365,0.375,0.2857142857142857,0.3333333333333333,0.0,0.31385869565217395,0.0,0.26666666666666666,1.0,0.0,0.4367816091954023,0.3323076923076923,0.7917808219178082,0.0,0.22763347763347763
0.7586206896551724,0.6177735076720614,0.4087197264801361,0.36363636363636365,0.375,0.2857142857142857,0.0,0.3333333333333333,0.16168478260869565,0.14285714285714285,0.7666666666666666,0.5800000000000001,1.0,0.7586206896551724,0.19487179487179487,0.473972602739726,0.49999999999999994,0.025613275613275616
0.27586206896551724,0.85769325480286,0.05574486997868888,0.36363636363636365,0.375,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.41440217391304346,0.2857142857142857,0.03333333333333333,0.9199999999999999,0.0,0.9425287356321839,0.30666666666666664,0.7205479452054795,0.5196078431372549,0.001443001443001443
0.24137931034482757,0.3940868006636604,0.7064494156521164,0.36363636363636365,0.375,0.2857142857142857,0.6666666666666666,0.3333333333333333,0.20788043478260868,0.14285714285714285,0.26666666666666666,0.6799999999999997,0.0,0.7471264367816092,0.3671794871794872,0.9397260273972603,0.3627450980392157,0.016955266955266956
0.24137931034482757,0.39062720766035586,0.7070113818453478,0.36363636363636365,0.375,0.5714285714285714,0.6666666666666666,0.6666666666666667,0.842391304347826,0.0,0.03333333333333333,0.9600000000000009,1.0,0.367816091954023,0.3282051282051282,0.2684931506849315,0.4117647058823529,0.011544011544011544
0.1724137931034483,0.9304488589802071,0.08426206059486674,0.36363636363636365,0.375,0.2857142857142857,0.3333333333333333,0.6666666666666667,0.3845108695652174,0.14285714285714285,0.26666666666666666,0.5,0.0,0.49425287356321845,0.3558974358974359,0.8328767123287671,0.2647058823529412,0.07395382395382395
0.3793103448275862,0.4926292029676995,0.6564271014717207,0.36363636363636365,0.375,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.44157608695652173,0.14285714285714285,0.43333333333333335,0.8599999999999994,0.0,0.7931034482758621,0.563076923076923,0.673972602739726,0.39215686274509803,0.006132756132756133
0.24137931034482757,0.40686751413911804,0.7041972280623341,0.36363636363636365,0.5,0.2857142857142857,0.3333333333333333,0.6666666666666667,0.22554347826086957,0.0,0.1,0.8800000000000008,1.0,0.7701149425287356,0.29538461538461536,0.4,0.9705882352941176,0.003246753246753247
0.7586206896551724,0.6156662643258235,0.40878024591632567,0.36363636363636365,0.25,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.17663043478260868,0.8571428571428572,0.1,0.3000000000000007,1.0,0.5172413793103449,0.18256410256410258,0.3095890410958904,0.47058823529411764,0.003607503607503607
0.3793103448275862,0.5023072699895446,0.661012806259258,0.36363636363636365,0.625,0.5714285714285714,0.6666666666666666,0.6666666666666667,0.5421195652173912,0.2857142857142857,0.7666666666666666,0.7799999999999994,1.0,0.7471264367816092,0.5117948717948718,0.7616438356164383,0.2647058823529412,0.005411255411255411
0.7586206896551724,0.6172557394123137,0.40869923632816807,0.36363636363636365,0.625,0.2857142857142857,0.3333333333333333,1.0,0.25407608695652173,0.0,0.06666666666666667,0.8599999999999994,1.0,0.6206896551724138,0.2564102564102564,0.5013698630136987,0.6666666666666667,0.003968253968253968
0.1724137931034483,0.9291651360221538,0.08439390650943324,0.7272727272727273,0.375,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.30842391304347827,0.2857142857142857,1.0,1.0,0.0,0.3218390804597701,0.24717948717948718,0.2054794520547945,0.00980392156862745,0.18903318903318903
0.24137931034482757,0.42137600568390443,0.6937554639104846,0.36363636363636365,0.375,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.2934782608695652,0.0,0.16666666666666666,0.9000000000000004,1.0,0.5287356321839081,0.26871794871794874,0.8986301369863013,0.8431372549019608,0.011544011544011544
0.7586206896551724,0.6188413360713758,0.4063399960370191,0.36363636363636365,0.375,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.12907608695652173,0.0,0.2,0.6999999999999993,0.0,0.367816091954023,0.13538461538461538,0.3095890410958904,0.8823529411764706,0.0010822510822510823
0.7586206896551724,0.6160621026999875,0.40705746295842005,0.36363636363636365,0.125,0.2857142857142857,0.0,0.0,0.3994565217391304,0.14285714285714285,0.0,1.0,1.0,0.25287356321839083,0.4194871794871795,0.6876712328767123,0.0,0.27525252525252525
0.7586206896551724,0.6159652425031164,0.40707601447582675,0.36363636363636365,0.125,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.36141304347826086,0.14285714285714285,0.0,1.0,1.0,0.25287356321839083,0.4194871794871795,0.0,0.0,0.19624819624819625
0.24137931034482757,0.38940471034928326,0.7074217459667054,0.36363636363636365,0.375,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.32065217391304346,0.2857142857142857,0.13333333333333333,0.9000000000000004,0.0,0.41379310344827586,0.3384615384615385,0.8191780821917808,0.4117647058823529,0.016233766233766236
0.7586206896551724,0.6161668355421712,0.40689765916901166,0.36363636363636365,0.375,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.36141304347826086,0.14285714285714285,0.0,0.0,1.0,0.5517241379310345,0.4707692307692308,0.0,0.00980392156862745,0.20165945165945165
0.8620689655172413,0.07931631660322136,0.8351612879855921,0.9545454545454545,0.375,0.7142857142857142,0.6666666666666666,0.3333333333333333,0.5733695652173912,0.42857142857142855,0.0,0.8599999999999994,1.0,0.12643678160919541,0.36205128205128206,0.0,0.12745098039215688,0.024891774891774892
0.24137931034482757,0.38777556647303246,0.7070548261549021,0.36363636363636365,0.375,0.5714285714285714,0.3333333333333333,0.3333333333333333,0.1875,0.2857142857142857,0.26666666666666666,1.0,1.0,0.3448275862068966,0.10871794871794872,0.3863013698630137,0.00980392156862745,0.14213564213564214
0.24137931034482757,0.3927712672121819,0.7068732462322345,0.36363636363636365,0.625,0.5714285714285714,0.6666666666666666,0.6666666666666667,0.24048913043478262,0.5714285714285714,0.16666666666666666,0.0600000000000005,1.0,0.39080459770114945,0.16615384615384615,0.873972602739726,0.13725490196078433,0.07647907647907647
0.8620689655172413,0.06835219221934796,0.8281496790208678,0.36363636363636365,0.625,0.5714285714285714,0.6666666666666666,0.6666666666666667,0.2527173913043478,0.2857142857142857,0.36666666666666664,0.5399999999999991,1.0,0.40229885057471265,0.17025641025641025,0.8,0.2058823529411765,0.008658008658008658
0.3793103448275862,0.49301016886204874,0.6565662703694244,0.36363636363636365,0.125,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.2717391304347826,0.14285714285714285,0.5,0.7799999999999994,0.0,0.7471264367816092,0.13333333333333333,0.1506849315068493,0.2647058823529412,0.01443001443001443
0.1724137931034483,0.9686618197378456,0.08759279099395911,0.40909090909090906,0.125,0.2857142857142857,0.3333333333333333,0.0,0.4130434782608695,0.14285714285714285,0.3333333333333333,0.6199999999999992,1.0,0.5287356321839081,0.2717948717948718,0.9013698630136986,0.8823529411764706,0.03787878787878788
0.7586206896551724,0.6165140059018954,0.40697763128112996,0.36363636363636365,0.375,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.6725543478260869,0.14285714285714285,0.26666666666666666,1.0,1.0,0.24137931034482762,0.5323076923076923,0.4465753424657534,0.00980392156862745,0.16450216450216448
0.24137931034482757,0.3821457550349807,0.7078997207123336,0.36363636363636365,0.25,0.5714285714285714,0.3333333333333333,0.3333333333333333,0.46875,0.2857142857142857,0.36666666666666664,0.8800000000000008,0.0,0.7126436781609196,0.3682051282051282,0.41643835616438357,0.5098039215686275,0.002164502164502164
0.6551724137931034,0.9960277251864023,0.050345239425148236,0.7272727272727273,0.375,0.2857142857142857,0.3333333333333333,0.0,0.1793478260869565,0.14285714285714285,0.3,0.8000000000000007,0.0,0.3103448275862069,0.37846153846153846,0.13150684931506848,0.08823529411764705,0.008297258297258298
0.7586206896551724,0.6154558629403715,0.4089559251939576,0.36363636363636365,0.25,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.21739130434782608,0.8571428571428572,0.2,0.4399999999999995,1.0,0.5862068965517241,0.18461538461538463,0.33424657534246577,0.5784313725490197,0.002886002886002886
0.7586206896551724,0.6145722740062256,0.4098674343593771,0.36363636363636365,0.375,0.2857142857142857,0.3333333333333333,0.6666666666666667,0.13179347826086957,0.0,0.16666666666666666,1.0,1.0,0.5632183908045977,0.10256410256410256,0.6520547945205479,0.08823529411764705,0.00901875901875902
0.24137931034482757,0.38819845729353286,0.7075680274005478,0.36363636363636365,0.375,0.5714285714285714,0.3333333333333333,0.3333333333333333,0.33559782608695654,0.0,0.13333333333333333,0.8599999999999994,0.0,0.7586206896551724,0.20512820512820512,0.6547945205479452,0.2745098039215686,0.00974025974025974
0.24137931034482757,0.4090058413431459,0.7043091890192912,0.36363636363636365,0.375,0.2857142857142857,0.3333333333333333,0.0,0.36141304347826086,0.2857142857142857,0.6,0.9199999999999999,1.0,0.49425287356321845,0.30666666666666664,0.4438356164383562,0.803921568627451,0.010822510822510824
0.3448275862068966,0.6744833822466765,0.4254425435455289,0.6818181818181819,0.25,0.2857142857142857,0.3333333333333333,0.0,0.4755434782608695,0.42857142857142855,0.4666666666666667,0.9399999999999995,1.0,0.8735632183908046,0.6153846153846154,0.8958904109589041,0.9705882352941176,0.004329004329004329
0.1724137931034483,0.9363023127197581,0.0857361411478692,0.36363636363636365,0.625,0.5714285714285714,0.6666666666666666,0.6666666666666667,0.7092391304347826,0.0,1.0,0.40000000000000036,1.0,0.4252873563218391,0.4123076923076923,0.9287671232876712,0.21568627450980393,0.06673881673881674
0.24137931034482757,0.40908778969549875,0.7045992500313432,0.36363636363636365,0.375,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.23505434782608695,0.0,0.36666666666666664,0.11999999999999922,1.0,0.6091954022988506,0.1835897435897436,0.6794520547945205,0.0784313725490196,0.08297258297258296
0.7586206896551724,0.6186858390825014,0.40773844705041995,0.7272727272727273,0.25,0.2857142857142857,0.0,0.0,0.19701086956521738,0.2857142857142857,0.5666666666666667,0.5800000000000001,1.0,0.7701149425287356,0.16307692307692306,0.7863013698630137,0.17647058823529413,0.048701298701298704
0.7586206896551724,0.6161224300310435,0.4074077515597878,0.7272727272727273,0.375,0.2857142857142857,0.3333333333333333,0.0,0.42934782608695654,0.14285714285714285,0.7,0.5,0.0,0.4252873563218391,0.5117948717948718,0.10684931506849316,0.029411764705882353,0.09848484848484848
0.3793103448275862,0.47855980481575333,0.6537990162992244,0.36363636363636365,0.375,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.592391304347826,0.8571428571428572,0.0,1.0,1.0,0.7471264367816092,0.46153846153846156,0.019178082191780823,0.00980392156862745,0.22438672438672438
0.7586206896551724,0.6168679788853337,0.4074432857386441,0.36363636363636365,0.25,0.2857142857142857,0.3333333333333333,0.0,0.2744565217391304,0.14285714285714285,1.0,0.7799999999999994,0.0,0.45977011494252873,0.26564102564102565,0.8986301369863013,0.5392156862745099,0.008658008658008658
0.8620689655172413,0.07053613599389674,0.8293190009844622,0.8636363636363636,0.625,0.7142857142857142,0.6666666666666666,0.6666666666666667,0.3002717391304348,0.2857142857142857,0.5333333333333333,1.0,1.0,0.4252873563218391,0.18461538461538463,0.936986301369863,0.24509803921568626,0.05555555555555556
0.3793103448275862,0.4464437240883745,0.6593503157329295,0.8636363636363636,0.625,0.7142857142857142,0.6666666666666666,0.6666666666666667,0.6521739130434782,0.5714285714285714,0.23333333333333334,0.9000000000000004,1.0,0.8735632183908046,0.563076923076923,0.547945205479452,0.19607843137254902,0.026334776334776336
0.27586206896551724,0.8560696278414488,0.057981495427732455,0.36363636363636365,0.625,0.5714285714285714,0.6666666666666666,0.6666666666666667,0.5665760869565217,0.0,0.2,0.6400000000000006,1.0,0.3103448275862069,0.3076923076923077,0.7780821917808219,0.09803921568627452,0.008297258297258298
0.24137931034482757,0.39103981559602286,0.7068566898436188,0.36363636363636365,0.375,0.2857142857142857,0.3333333333333333,0.0,0.25407608695652173,0.14285714285714285,0.4,0.5999999999999996,0.0,0.45977011494252873,0.28205128205128205,0.6602739726027397,0.48039215686274506,0.0010822510822510823
0.24137931034482757,0.3866110548706745,0.7074919951124983,0.36363636363636365,0.375,0.5714285714285714,0.3333333333333333,0.3333333333333333,0.3940217391304348,0.2857142857142857,0.23333333333333334,0.8200000000000003,0.0,0.7241379310344828,0.2717948717948718,0.7315068493150685,0.4411764705882353,0.001443001443001443
0.8620689655172413,0.1111550680817226,0.8735089964480736,0.5,0.125,0.2857142857142857,0.3333333333333333,0.0,0.22010869565217392,0.14285714285714285,0.13333333333333333,0.9399999999999995,0.0,0.6551724137931034,0.18974358974358974,0.18904109589041096,0.8725490196078431,0.004689754689754689
0.8620689655172413,0.0691878232014771,0.8281064508521538,0.36363636363636365,0.625,0.5714285714285714,0.6666666666666666,0.6666666666666667,0.45516304347826086,0.2857142857142857,0.8666666666666667,0.8599999999999994,1.0,0.39080459770114945,0.36923076923076925,0.9698630136986301,0.12745098039215688,0.04797979797979798
0.4482758620689655,0.9119144023220054,0.08136901540395769,0.36363636363636365,0.625,0.5714285714285714,0.6666666666666666,0.6666666666666667,0.35733695652173914,0.42857142857142855,0.23333333333333334,0.8599999999999994,1.0,0.4252873563218391,0.28512820512820514,0.7424657534246575,0.12745098039215688,0.020923520923520924
0.8620689655172413,0.06855411618903862,0.8282142402908335,0.36363636363636365,0.375,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.2663043478260869,0.2857142857142857,0.36666666666666664,0.7599999999999998,1.0,0.367816091954023,0.16307692307692306,0.7643835616438356,0.3137254901960784,0.00937950937950938
0.27586206896551724,0.8599732759560306,0.05214569265191216,0.7272727272727273,0.375,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.3777173913043478,0.14285714285714285,0.8,0.5800000000000001,1.0,0.3218390804597701,0.2441025641025641,0.9753424657534246,0.2647058823529412,0.010461760461760462
0.6551724137931034,0.9972550935139699,0.047804957704997264,0.36363636363636365,0.375,0.5714285714285714,0.6666666666666666,0.3333333333333333,0.8396739130434782,0.2857142857142857,0.0,0.9600000000000009,0.0,0.5977011494252874,0.6820512820512821,0.23450134770889489,0.40196078431372545,0.011904761904761906
0.27586206896551724,0.8580117634235842,0.05543989524844051,0.7272727272727273,0.375,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.29211956521739124,0.0,0.4,0.6999999999999993,1.0,0.3218390804597701,0.22564102564102564,0.8986301369863013,0.3725490196078431,0.020202020202020204
0.7586206896551724,0.61936403234336,0.4073083267717621,0.36363636363636365,0.125,0.2857142857142857,0.0,0.0,0.1141304347826087,0.0,0.06666666666666667,0.7599999999999998,1.0,0.6666666666666666,0.1117948717948718,0.4465753424657534,0.30392156862745096,0.09199134199134198
0.3793103448275862,0.48404429247891745,0.6548738875644418,0.36363636363636365,0.375,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.36141304347826086,0.0,0.23333333333333334,0.5,1.0,0.367816091954023,0.4461538461538462,0.6904109589041096,0.029411764705882353,0.2215007215007215
0.3793103448275862,0.48180383259929815,0.6537132112345816,0.36363636363636365,0.125,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.36141304347826086,0.0,0.0,1.0,1.0,0.6436781609195402,0.4471794871794872,0.019178082191780823,0.029411764705882353,0.16594516594516595
0.3793103448275862,0.4818643855690157,0.6538688326419333,0.36363636363636365,0.375,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.36141304347826086,0.0,0.0,1.0,1.0,0.632183908045977,0.5507692307692308,0.019178082191780823,0.029411764705882353,0.16414141414141414
0.3793103448275862,0.4818966804862006,0.653858025599753,0.36363636363636365,0.375,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.36141304347826086,0.0,0.0,1.0,1.0,0.632183908045977,0.5866666666666667,0.019178082191780823,0.00980392156862745,0.22077922077922077
0.7586206896551724,0.6172557394123137,0.40869923632816807,0.8181818181818182,0.25,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.19565217391304346,0.0,0.6333333333333333,0.6799999999999997,1.0,0.5172413793103449,0.17435897435897435,0.4438356164383562,0.7941176470588236,0.00505050505050505
0.06896551724137931,0.6372998219742696,0.3443918886230506,0.36363636363636365,0.875,0.5714285714285714,0.6666666666666666,1.0,0.010869565217391304,0.5714285714285714,0.0,1.0,0.0,0.6091954022988506,0.438974358974359,0.2410958904109589,0.06862745098039216,0.029942279942279944
0.7586206896551724,0.6158721444228688,0.4090309692948466,0.36363636363636365,0.25,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.16440217391304346,0.8571428571428572,0.06666666666666667,0.6600000000000001,1.0,0.5517241379310345,0.1517948717948718,0.3917808219178082,0.49999999999999994,0.002886002886002886
0.24137931034482757,0.38937577961948566,0.7072123928298524,0.36363636363636365,0.125,0.2857142857142857,0.3333333333333333,0.0,0.3383152173913043,0.0,0.0,1.0,1.0,0.3448275862068966,0.2512820512820513,0.7287671232876712,0.049019607843137254,0.03318903318903319
0.7586206896551724,0.6169903559303558,0.40846900310161516,0.36363636363636365,0.625,0.2857142857142857,0.3333333333333333,1.0,0.33559782608695654,0.0,0.23333333333333334,0.8599999999999994,1.0,0.5977011494252874,0.3333333333333333,0.4876712328767123,0.7843137254901961,0.004689754689754689
0.8620689655172413,0.07052806226460095,0.8285711536657843,0.36363636363636365,0.375,0.7142857142857142,0.6666666666666666,0.6666666666666667,0.3817934782608695,0.5714285714285714,0.16666666666666666,1.0,1.0,0.21839080459770116,0.37846153846153846,0.6109589041095891,0.2058823529411765,0.00505050505050505
